label_name,target_hit,target_indices,AP,HR,RR
lung opacity,"[False, True, False, False, False, False, True, False, False, False]","[1936, 308, 1193, 2307, 1765, 773, 636, 7, 2364, 2567]",0.39285714285714285,0.2,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2988, 210, 2385, 455, 1077, 2744, 239, 1424, 995, 1666]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[320, 1237, 2540, 2578, 748, 2044, 3013, 3103, 33, 1074]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, False, True, False, True, False, True]","[1621, 1896, 636, 2567, 1193, 649, 2364, 719, 2942, 325]",0.8152777777777777,0.6,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[621, 2331, 772, 1031, 3072, 1541, 824, 1730, 507, 1612]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1338, 2411, 1496, 1454, 1111, 1587, 1031, 1749, 144, 2486]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[828, 2706, 181, 2934, 1156, 1937, 2705, 2554, 3052, 1699]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[606, 2762, 1725, 2129, 329, 2257, 141, 465, 3102, 2306]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2019, 3134, 29, 632, 310, 2044, 2706, 542, 1107, 2130]",1.0,1.0,1.0
lung opacity,"[True, False, False, False, True, True, True, True, False, True]","[123, 2001, 1348, 1487, 75, 1947, 2503, 979, 104, 1961]",0.6160714285714286,0.6,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1216, 2341, 3142, 1256, 336, 1489, 2677, 2501, 473, 1804]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1405, 1111, 419, 514, 1651, 608, 3025, 1149, 1589, 2110]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, True, True, False, True, True]","[1213, 2207, 1947, 2158, 363, 1224, 332, 2414, 1751, 1315]",0.883531746031746,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1389, 2888, 2818, 2507, 1532, 3162, 3074, 60, 1251, 1901]",1.0,1.0,1.0
lung opacity,"[True, False, True, True, False, True, True, False, True, True]","[2138, 1287, 706, 1917, 44, 2806, 961, 162, 1313, 1214]",0.7377551020408164,0.7,1.0
lung opacity,"[True, True, True, True, True, False, True, True, False, True]","[619, 2388, 290, 2300, 3147, 2064, 794, 1769, 589, 2601]",0.9415178571428572,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2998, 2970, 2367, 548, 2051, 3141, 1941, 156, 2230, 1498]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[1259, 1239, 347, 2661, 2862, 1248, 588, 1451, 1407, 3054]",0.9765432098765433,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2512, 178, 332, 1148, 724, 967, 1373, 3050, 2340, 970]",1.0,1.0,1.0
lung opacity,"[False, False, False, True, True, True, True, True, True, True]","[570, 120, 1994, 434, 1263, 2372, 1813, 2674, 3172, 1582]",0.5304421768707482,0.7,0.25
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2680, 1869, 2884, 3014, 663, 1209, 641, 2584, 266, 941]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[888, 3077, 826, 259, 3184, 700, 1417, 1294, 3062, 1865]",0.9765432098765433,0.9,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[964, 2105, 1221, 1400, 2932, 1097, 2946, 1195, 1807, 2992]",0.8412257495590829,0.9,1.0
lung opacity,"[True, True, True, False, True, True, True, False, False, True]","[820, 1491, 1902, 3170, 3008, 2006, 1588, 1816, 922, 676]",0.8843537414965985,0.7,1.0
lung opacity,"[True, True, False, True, False, True, True, False, True, True]","[2974, 2340, 1809, 2343, 1094, 274, 523, 168, 464, 1359]",0.785374149659864,0.7,1.0
lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[2640, 3175, 2463, 1460, 991, 375, 1941, 1633, 1009, 3138]",0.8782627865961199,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[213, 2988, 2744, 995, 210, 455, 1424, 1077, 2385, 769]",1.0,1.0,1.0
lung opacity,"[True, True, False, False, False, False, False, False, False, True]","[2899, 2560, 2212, 811, 1774, 3045, 2219, 116, 2493, 856]",0.7666666666666666,0.3,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2265, 2743, 209, 78, 187, 1301, 2322, 2283, 655, 2618]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2098, 1411, 2273, 2249, 70, 1911, 693, 612, 2450, 974]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[333, 2578, 3013, 2384, 2331, 289, 472, 2939, 1944, 1237]",1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, True, False, True, True, True]","[569, 1649, 2827, 1006, 2807, 605, 1950, 2154, 1586, 2050]",0.7972222222222223,0.8,1.0
lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[2140, 899, 576, 1558, 288, 2517, 2779, 2220, 821, 1678]",0.9467813051146384,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[517, 2139, 1124, 2994, 2889, 2864, 1480, 446, 1034, 3110]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, False, False, True]","[2514, 1340, 89, 3107, 3006, 326, 1909, 1464, 2843, 2315]",0.975,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1362, 789, 2342, 3064, 3019, 433, 1570, 539, 2461, 2203]",1.0,1.0,1.0
lung opacity,"[False, False, False, True, True, False, False, False, True, True]","[825, 281, 1994, 1588, 1726, 50, 1069, 2219, 676, 1128]",0.3458333333333333,0.4,0.25
lung opacity,"[True, True, False, True, True, True, False, True, False, True]","[1839, 1891, 2843, 882, 722, 1518, 2031, 2604, 2021, 3048]",0.8333333333333333,0.7,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, False]","[2813, 1705, 3178, 2749, 2758, 733, 1045, 2495, 1313, 2209]",0.8338789682539682,0.8,1.0
lung opacity,"[False, False, True, True, True, True, True, False, True, True]","[3079, 1049, 1477, 1036, 665, 1905, 2885, 940, 100, 2142]",0.5972789115646258,0.7,0.3333333333333333
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[2064, 930, 1230, 290, 2035, 228, 794, 2671, 800, 2439]",0.7856701940035273,0.9,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1045, 528, 2632, 2389, 3185, 1485, 1874, 1522, 1733, 20]",1.0,1.0,1.0
lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[3018, 2542, 1060, 471, 2357, 541, 352, 3175, 1803, 2401]",0.8782627865961199,0.9,1.0
lung opacity,"[True, True, False, True, False, True, True, True, False, True]","[1523, 1417, 852, 234, 758, 407, 2549, 3184, 2494, 1947]",0.7972789115646258,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[1530, 2684, 1710, 432, 3138, 1908, 1460, 1952, 1134, 2603]",0.9765432098765433,0.9,1.0
lung opacity,"[True, True, False, True, False, True, True, True, True, True]","[2586, 430, 943, 893, 2468, 197, 3046, 462, 2824, 1810]",0.8073412698412699,0.8,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[2480, 607, 2541, 1013, 1807, 1561, 1406, 2992, 966, 1859]",0.8412257495590829,0.9,1.0
lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[2624, 1111, 2905, 993, 1935, 1093, 2245, 358, 2940, 1022]",0.9467813051146384,0.9,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[848, 2107, 454, 125, 1812, 352, 1946, 2995, 2283, 559]",0.9626543209876544,0.9,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, False]","[2920, 2927, 2085, 648, 306, 2440, 2161, 342, 2584, 1585]",0.8338789682539682,0.8,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[2202, 2095, 3122, 2478, 3063, 2687, 543, 2107, 624, 1518]",0.9626543209876544,0.9,1.0
lung opacity,"[True, True, True, True, False, False, True, True, True, True]","[332, 2812, 52, 967, 151, 393, 2100, 3050, 2923, 2512]",0.8802579365079366,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1130, 206, 2269, 2271, 920, 313, 1586, 875, 327, 2954]",1.0,1.0,1.0
lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[2331, 1448, 18, 2363, 1239, 1853, 2939, 2862, 243, 2508]",0.8782627865961199,0.9,1.0
lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[2542, 827, 1755, 3175, 1515, 2155, 1266, 2539, 471, 2401]",0.8782627865961199,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[660, 1729, 1983, 2416, 2165, 526, 1656, 2139, 2181, 3189]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False, False, True, True, True, True]","[1821, 2832, 2174, 2340, 1809, 1094, 292, 2549, 237, 1359]",0.8802579365079366,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[1836, 1963, 2852, 2089, 1907, 416, 1157, 1379, 257, 1009]",0.9888888888888889,0.9,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[2075, 1827, 2599, 21, 1380, 648, 2473, 451, 1926, 913]",0.8412257495590829,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2993, 1506, 1972, 808, 1500, 1247, 83, 1636, 14, 1050]",1.0,1.0,1.0
lung opacity,"[True, False, False, False, False, False, False, False, False, True]","[1726, 731, 284, 2903, 2394, 590, 2345, 1377, 2212, 404]",0.6,0.2,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1188, 1900, 622, 3125, 2164, 892, 245, 2844, 1122, 2576]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[528, 1999, 1874, 548, 1135, 2970, 931, 2633, 3086, 1567]",1.0,1.0,1.0
lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[2239, 430, 943, 2055, 780, 2586, 495, 3020, 1435, 1018]",0.8782627865961199,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3012, 1782, 2136, 2360, 474, 71, 3024, 1271, 3015, 2952]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[2348, 2534, 357, 2378, 3051, 2289, 198, 1985, 1664, 895]",0.7856701940035273,0.9,0.5
lung opacity,"[True, False, False, True, True, True, False, True, False, True]","[1961, 2158, 952, 2076, 1224, 3177, 92, 123, 1605, 2812]",0.6652777777777777,0.6,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[641, 667, 2082, 2584, 67, 2860, 1656, 2666, 148, 233]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3000, 3165, 899, 1891, 2172, 507, 53, 245, 576, 333]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2578, 1944, 3013, 408, 1237, 2116, 243, 115, 680, 1922]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, True, True, True, True, True]","[228, 2035, 794, 957, 2456, 1230, 2474, 619, 2300, 1695]",0.9060405643738976,0.9,1.0
lung opacity,"[True, True, True, False, True, True, False, True, True, True]","[653, 547, 2004, 2229, 1353, 2824, 943, 1895, 401, 430]",0.8701388888888889,0.8,1.0
lung opacity,"[True, True, True, False, False, False, True, True, True, True]","[1359, 797, 294, 1809, 1649, 1094, 274, 951, 1421, 2340]",0.7947278911564626,0.7,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[2021, 16, 3064, 1124, 2599, 2635, 1566, 246, 157, 539]",0.7856701940035273,0.9,0.5
lung opacity,"[True, True, True, True, False, False, True, False, True, True]","[2640, 951, 1359, 2832, 1649, 1094, 2929, 584, 301, 2549]",0.8687074829931973,0.7,1.0
lung opacity,"[True, False, True, True, True, True, False, True, True, False]","[2446, 303, 4, 146, 1808, 2915, 2282, 504, 2516, 1643]",0.7968253968253968,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1757, 3128, 1781, 2958, 1123, 539, 639, 642, 2720, 2694]",1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[70, 415, 2830, 1415, 2730, 2784, 1005, 886, 2115, 1564]",0.8412257495590829,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1665, 2371, 371, 361, 1586, 1372, 244, 2154, 2827, 2398]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[1340, 1025, 929, 2928, 2315, 1103, 1458, 2514, 541, 247]",0.9626543209876544,0.9,1.0
lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[2878, 1517, 2141, 294, 1649, 2613, 1571, 1168, 244, 569]",0.9282627865961199,0.9,1.0
lung opacity,"[False, False, False, True, False, False, True, True, True, True]","[147, 2780, 1443, 976, 258, 922, 1546, 551, 236, 2170]",0.37103174603174605,0.5,0.25
lung opacity,"[True, True, False, True, True, True, True, False, True, True]","[2387, 2504, 1877, 2800, 3044, 1674, 1988, 755, 1794, 2148]",0.852281746031746,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[198, 2534, 1817, 1102, 77, 3051, 1745, 1798, 2276, 1047]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[13, 1338, 266, 3053, 1869, 2424, 2879, 118, 646, 1922]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1939, 843, 2188, 2181, 1683, 2961, 716, 1711, 2495, 525]",1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, False, False, False, True, True]","[982, 1994, 212, 1099, 2552, 2464, 773, 796, 101, 2545]",0.7287037037037036,0.6,1.0
lung opacity,"[True, False, True, True, True, True, False, False, False, False]","[678, 1147, 1169, 325, 713, 30, 2374, 2897, 1177, 664]",0.8099999999999999,0.5,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3134, 2019, 2607, 221, 1297, 1938, 2619, 2630, 632, 1919]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[266, 1203, 1971, 517, 342, 894, 1939, 451, 1708, 2469]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[2968, 1593, 1596, 1275, 3078, 2241, 661, 2081, 2748, 1140]",0.7856701940035273,0.9,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1812, 1696, 862, 577, 270, 2292, 1878, 2227, 2815, 108]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[96, 1660, 2595, 734, 642, 150, 602, 1860, 412, 1042]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[108, 1931, 2954, 1212, 1284, 87, 2807, 2367, 2970, 2450]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, False, True, False, False, False]","[801, 1785, 109, 939, 1790, 428, 2837, 338, 2455, 1083]",0.9761904761904762,0.6,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[1523, 1235, 2107, 953, 2012, 550, 1112, 1030, 2995, 1466]",0.9765432098765433,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[214, 2044, 1237, 936, 33, 3005, 3013, 2578, 1634, 144]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True, True, True, True, False, True]","[1483, 1744, 1154, 3023, 1298, 2930, 2194, 2958, 315, 2301]",0.7602678571428572,0.8,0.5
lung opacity,"[True, True, True, True, False, False, True, True, True, True]","[1547, 2283, 2126, 1438, 814, 1060, 1296, 1183, 454, 2585]",0.8802579365079366,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[480, 3105, 3185, 1496, 2331, 1164, 2492, 2632, 1886, 254]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True, True, True, False, True, False]","[1385, 2297, 2612, 1617, 1694, 2241, 953, 1707, 1716, 2968]",0.740702947845805,0.7,0.5
lung opacity,"[True, True, False, True, True, False, False, True, True, True]","[1169, 309, 1147, 3143, 3100, 1193, 3047, 1842, 713, 649]",0.7916666666666667,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[1340, 89, 541, 533, 247, 1909, 831, 2200, 478, 1373]",0.9888888888888889,0.9,1.0
lung opacity,"[True, True, True, False, True, True, True, True, True, True]","[2269, 1706, 1010, 1598, 270, 1696, 1788, 2098, 345, 2720]",0.9060405643738976,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2762, 568, 2842, 2257, 177, 2306, 81, 2667, 220, 606]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[2202, 1908, 2419, 375, 1803, 1857, 1669, 1948, 244, 256]",0.9626543209876544,0.9,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[540, 26, 21, 1594, 740, 2338, 2425, 1944, 1166, 959]",0.9626543209876544,0.9,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, False]","[967, 151, 1228, 269, 2758, 2512, 3095, 167, 2719, 2158]",0.8338789682539682,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3165, 1159, 243, 3013, 1944, 772, 2799, 2331, 2578, 621]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[223, 2625, 1647, 21, 2341, 1387, 1692, 1166, 3142, 2677]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1155, 2635, 1308, 1217, 2626, 1390, 2621, 639, 2908, 2906]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, False]","[3011, 1641, 1009, 1868, 1526, 1286, 256, 1567, 238, 860]",0.7713789682539682,0.8,0.5
lung opacity,"[False, True, False, True, True, True, True, True, False, True]","[2776, 2743, 518, 2322, 2945, 534, 241, 577, 3139, 1819]",0.6329931972789116,0.7,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1127, 2940, 657, 1159, 333, 1656, 3010, 2547, 3165, 740]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[1170, 266, 3053, 2253, 2161, 1203, 2178, 894, 2920, 1027]",1.0,0.9,1.0
