label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1020, 2177, 483, 2409, 507, 2693, 2895, 1331, 1311, 395]",207,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[2164, 2389, 2998, 1378, 1229, 1999, 626, 449, 229, 2732]",208,0.9282627865961199,0.9,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[628, 1788, 554, 2743, 655, 296, 1011, 2549, 1535, 2985]",209,0.7856701940035273,0.9,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2988, 455, 769, 1764, 995, 1077, 2744, 1424, 703, 213]",210,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2190, 1246, 1562, 3161, 1568, 1475, 1574, 1516, 1920, 1623]",211,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, True, False, True, False, True]","[190, 1345, 1621, 1606, 770, 944, 1072, 2206, 2853, 2909]",212,0.7857142857142857,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1590, 769, 1077, 455, 1424, 995, 703, 1746, 1666, 2385]",213,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2044, 320, 2540, 2130, 112, 632, 2008, 2019, 748, 153]",214,1.0,1.0,1.0
lung opacity,"[True, False, False, True, True, True, True, False, True, True]","[1621, 2942, 803, 325, 1349, 2830, 1863, 1153, 649, 1274]",216,0.6925170068027212,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[621, 1031, 2466, 1645, 1730, 1603, 2331, 1321, 807, 3072]",217,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2411, 1454, 1496, 1111, 1328, 2486, 1338, 1462, 1031, 3117]",218,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False, False, True, True, True, False]","[828, 181, 2705, 2706, 2696, 3034, 1156, 1699, 1089, 681]",219,0.8917233560090703,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[1725, 3121, 2888, 2738, 1875, 2210, 2859, 1834, 2669, 1064]",220,0.9765432098765433,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[632, 112, 2019, 3134, 310, 2706, 2630, 2044, 2057, 2696]",221,1.0,0.9,1.0
lung opacity,"[True, False, False, False, False, True, True, True, True, True]","[123, 2001, 1487, 1348, 1648, 1769, 1529, 979, 75, 1023]",222,0.5695767195767195,0.6,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2341, 2210, 1216, 2888, 1256, 2800, 3148, 762, 819, 3071]",223,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[771, 218, 450, 1022, 3025, 1111, 514, 436, 1496, 391]",224,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[1213, 2207, 2972, 2014, 2414, 931, 1892, 660, 2794, 572]",225,0.9282627865961199,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[60, 157, 2507, 155, 2922, 3164, 1155, 1594, 1901, 1585]",226,1.0,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2138, 3159, 730, 2377, 1727, 2866, 717, 733, 20, 118]",227,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[2388, 794, 1769, 3147, 619, 290, 589, 2300, 800, 75]",228,0.9626543209876544,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1874, 436, 892, 1499, 2998, 2319, 1784, 2164, 2051, 1460]",229,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[1248, 1451, 748, 2661, 1407, 367, 465, 1239, 1259, 3054]",230,0.8412257495590829,0.9,1.0
lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[1880, 273, 1656, 2181, 843, 485, 517, 991, 53, 827]",231,0.9467813051146384,0.9,1.0
lung opacity,"[True, True, True, True, False, False, True, True, False, True]","[1136, 1813, 3172, 324, 570, 1084, 2143, 2612, 3089, 786]",232,0.8806122448979592,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[177, 410, 3164, 3162, 2680, 941, 243, 1898, 894, 1971]",233,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3147, 2207, 623, 3095, 1342, 2512, 2995, 2971, 1803, 1925]",234,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[2105, 829, 1357, 964, 527, 2075, 2947, 276, 1561, 2932]",235,0.7856701940035273,0.9,0.5
lung opacity,"[False, False, True, True, True, False, True, False, True, False]","[258, 3170, 1121, 1491, 1902, 592, 1117, 50, 384, 2685]",236,0.512063492063492,0.5,0.3333333333333333
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[2974, 1809, 1373, 524, 3032, 2343, 2802, 1440, 1713, 1000]",237,0.8412257495590829,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[2769, 108, 565, 744, 2739, 2111, 2640, 2867, 3175, 471]",238,0.9765432098765433,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[213, 2744, 995, 2988, 1424, 1746, 769, 1590, 455, 1666]",239,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, False, False, True, True, True]","[2899, 2156, 1117, 2091, 2099, 49, 116, 1205, 989, 935]",240,0.8273809523809524,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2937, 1163, 2265, 1788, 2743, 1243, 1301, 3173, 1467, 2322]",241,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[582, 2450, 2098, 1999, 2164, 1045, 1874, 280, 931, 528]",242,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3013, 1898, 3069, 2881, 1259, 2818, 1869, 2118, 2894, 740]",243,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[569, 1827, 1252, 64, 1731, 691, 41, 1678, 2182, 1508]",244,0.8412257495590829,0.9,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[2517, 2779, 288, 576, 3065, 1522, 899, 507, 1558, 2331]",245,0.7856701940035273,0.9,0.5
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[2109, 517, 779, 1480, 1035, 1308, 2698, 2693, 2994, 1170]",246,0.7856701940035273,0.9,0.5
lung opacity,"[True, True, True, True, False, True, False, True, True, True]","[2514, 2790, 2335, 1714, 63, 471, 814, 1340, 1041, 929]",247,0.8951388888888889,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[789, 3064, 2342, 1362, 3019, 2623, 539, 814, 876, 2205]",248,0.9765432098765433,0.9,1.0
lung opacity,"[False, False, True, True, False, False, True, False, False, False]","[281, 857, 2759, 1513, 825, 76, 1726, 136, 2616, 2394]",249,0.42063492063492064,0.3,0.3333333333333333
lung opacity,"[True, False, True, True, True, True, True, True, False, False]","[1839, 1827, 1891, 1678, 2550, 1380, 932, 2595, 977, 2843]",250,0.8260204081632653,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2749, 2813, 2404, 2377, 548, 1378, 2923, 3151, 1213, 2337]",251,1.0,1.0,1.0
lung opacity,"[False, False, True, False, True, True, True, True, True, True]","[3079, 1049, 2068, 1354, 2848, 1036, 1590, 1666, 100, 769]",252,0.5423469387755101,0.7,0.3333333333333333
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[2064, 1230, 290, 2439, 2073, 614, 2035, 2671, 2474, 1566]",253,0.7856701940035273,0.9,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3185, 1045, 2632, 323, 528, 449, 772, 20, 1886, 2389]",254,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[1803, 2615, 869, 706, 3018, 2769, 376, 951, 1639, 1241]",256,0.8412257495590829,0.9,1.0
lung opacity,"[True, True, False, True, True, True, True, True, True, False]","[1160, 3062, 2502, 2919, 80, 2207, 1617, 1359, 2246, 1385]",259,0.8755456349206349,0.8,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[432, 1311, 3138, 1097, 1530, 1710, 607, 2684, 1553, 1773]",260,0.9626543209876544,0.9,1.0
lung opacity,"[True, True, True, True, True, False, False, False, True, True]","[2213, 2422, 2622, 1574, 2586, 2853, 943, 1673, 2545, 1810]",261,0.9095238095238096,0.7,1.0
lung opacity,"[False, True, True, True, True, True, False, True, True, True]","[607, 2680, 1807, 1221, 1561, 3050, 2259, 2541, 2526, 2153]",263,0.7347222222222223,0.8,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2411, 1379, 1111, 1935, 1022, 1215, 2245, 993, 2624, 358]",264,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[573, 1503, 2993, 808, 2960, 159, 2972, 1258, 352, 3173]",265,0.8412257495590829,0.9,1.0
lung opacity,"[False, True, True, True, True, False, True, True, True, False]","[1585, 740, 1594, 941, 2085, 262, 3164, 1784, 2694, 2927]",266,0.708390022675737,0.7,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2687, 444, 1876, 1137, 2880, 2478, 2645, 2717, 1518, 2729]",268,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1122, 2228, 2721, 1213, 2812, 139, 1511, 2140, 1591, 2663]",269,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True, True, False, True, True, True]","[2095, 206, 3098, 2970, 2322, 1258, 1229, 2269, 208, 1238]",270,0.8388888888888889,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1579, 2118, 499, 2796, 243, 2777, 2866, 1642, 3016, 2557]",271,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2668, 289, 376, 2799, 2138, 740, 1965, 1898, 1041, 1907]",272,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2181, 1656, 1373, 843, 724, 1729, 178, 526, 2026, 231]",273,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True, True, True, False, True, True]","[1821, 2174, 776, 1591, 1572, 2972, 1803, 2209, 2832, 2719]",274,0.852281746031746,0.8,1.0
lung opacity,"[True, True, True, False, True, False, True, True, True, True]","[2787, 1640, 416, 257, 1963, 1451, 3037, 148, 3101, 3067]",275,0.8552579365079365,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[2075, 2338, 1561, 1595, 331, 2816, 2599, 21, 2105, 2089]",276,0.9888888888888889,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2318, 808, 2993, 2107, 2221, 265, 2412, 42, 1500, 2014]",277,1.0,1.0,1.0
lung opacity,"[False, False, True, True, False, False, False, False, False, True]","[284, 590, 1726, 2070, 74, 1068, 980, 705, 2921, 404]",278,0.37777777777777777,0.3,0.3333333333333333
lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[2528, 1900, 3072, 1660, 217, 1031, 1891, 507, 977, 1558]",279,0.9888888888888889,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1999, 2140, 1653, 424, 1045, 139, 41, 64, 2633, 1122]",280,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2239, 583, 893, 169, 1018, 2415, 1342, 2555, 2055, 2133]",282,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2136, 741, 1782, 2025, 1258, 3012, 71, 574, 2713, 3024]",283,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, False, False, True]","[481, 357, 2378, 2534, 2845, 2367, 2289, 2348, 1093, 413]",285,0.975,0.8,1.0
lung opacity,"[True, True, True, True, False, True, False, True, True, True]","[1224, 2087, 9, 2181, 1176, 843, 1324, 1567, 3169, 251]",286,0.8951388888888889,0.8,1.0
lung opacity,"[True, False, True, True, True, True, True, False, True, True]","[753, 335, 3037, 1640, 2624, 1928, 81, 257, 1963, 148]",287,0.8106150793650794,0.8,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[1450, 576, 3165, 1170, 245, 507, 2517, 657, 1143, 1891]",288,0.9626543209876544,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[740, 2116, 3013, 2668, 2233, 1944, 272, 2138, 1965, 1237]",289,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[800, 620, 957, 228, 2439, 2300, 1695, 794, 2932, 519]",290,0.8782627865961199,0.9,1.0
lung opacity,"[True, True, False, True, True, False, True, False, True, True]","[653, 2004, 2229, 1920, 2433, 943, 1353, 904, 881, 35]",291,0.804421768707483,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[2914, 1359, 1511, 294, 122, 1571, 600, 605, 1567, 2907]",292,1.0,0.9,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[2021, 1850, 1270, 2113, 3000, 1380, 3162, 539, 555, 456]",293,0.7856701940035273,0.9,0.5
lung opacity,"[True, True, True, False, True, True, True, False, False, True]","[2640, 951, 2041, 2533, 1951, 2739, 2849, 2821, 2209, 1571]",294,0.8843537414965985,0.7,1.0
lung opacity,"[True, True, True, False, False, True, True, True, True, True]","[1015, 4, 2131, 303, 2282, 1492, 1948, 1882, 623, 1903]",295,0.8385912698412699,0.8,1.0
lung opacity,"[True, False, True, True, True, True, True, True, False, True]","[2585, 628, 642, 1680, 1579, 1781, 831, 1735, 2964, 3128]",296,0.8227678571428572,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[70, 66, 1298, 2144, 2098, 2224, 2799, 3066, 143, 582]",297,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[371, 1372, 2127, 2371, 1665, 2182, 361, 1300, 2123, 764]",298,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[326, 2122, 1461, 1340, 2198, 1755, 2120, 1025, 541, 166]",300,0.9467813051146384,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[1252, 2207, 1941, 2878, 1517, 244, 65, 1951, 2972, 687]",301,1.0,0.9,1.0
lung opacity,"[False, True, False, False, False, False, True, False, True, False]","[617, 551, 2614, 1443, 147, 50, 2873, 922, 976, 154]",302,0.373015873015873,0.3,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2387, 2504, 1814, 2639, 1794, 1697, 1674, 1330, 2078, 2916]",304,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[198, 2534, 1102, 1436, 1662, 1817, 2131, 142, 481, 2648]",305,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[461, 1645, 772, 3185, 674, 20, 1392, 959, 1321, 13]",306,0.7856701940035273,0.9,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1683, 3021, 525, 2188, 1939, 2204, 2512, 175, 2802, 2651]",307,1.0,1.0,1.0
lung opacity,"[True, False, True, False, False, True, False, True, False, True]","[2490, 773, 212, 1994, 1193, 1117, 2307, 1618, 1873, 835]",308,0.6333333333333333,0.5,1.0
lung opacity,"[True, False, True, True, True, False, False, True, False, True]","[30, 1177, 1169, 678, 713, 1472, 1147, 325, 2374, 3100]",309,0.7402777777777777,0.6,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[632, 3134, 221, 2630, 2019, 998, 2706, 320, 1704, 2044]",310,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, True, True, True, True, True]","[1681, 3189, 530, 1585, 2585, 1045, 1874, 3053, 499, 627]",311,0.9060405643738976,0.9,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[1350, 2968, 2025, 1701, 944, 1593, 2593, 574, 2081, 1617]",312,0.8412257495590829,0.9,1.0
lung opacity,"[True, True, True, False, True, True, True, True, True, True]","[3023, 108, 1878, 1267, 2269, 2527, 327, 3031, 1556, 1183]",313,0.9060405643738976,0.9,1.0
lung opacity,"[True, True, True, True, True, False, True, False, False, True]","[1053, 1251, 2331, 1390, 2197, 1573, 602, 1395, 1824, 734]",316,0.936734693877551,0.7,1.0
lung opacity,"[False, True, True, False, True, True, False, True, True, True]","[1229, 528, 1678, 1827, 1045, 2262, 3098, 410, 1731, 2169]",317,0.6321428571428571,0.7,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[801, 109, 2795, 95, 2886, 1785, 3127, 1017, 1790, 428]",318,1.0,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[425, 953, 2995, 3122, 352, 2107, 1112, 1939, 3184, 1591]",319,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2044, 214, 2540, 632, 1704, 112, 2175, 2130, 2329, 897]",320,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True, True, True, False, True, True]","[1483, 2788, 1298, 553, 1794, 3023, 1744, 1093, 2511, 1468]",321,0.7481150793650794,0.8,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[1163, 675, 2408, 1700, 3021, 2651, 1547, 1437, 376, 616]",322,1.0,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[20, 3185, 660, 1558, 1231, 2354, 306, 254, 1053, 196]",323,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[818, 1813, 953, 1716, 786, 871, 2748, 1694, 2612, 466]",324,0.9467813051146384,0.9,1.0
lung opacity,"[True, False, True, True, True, True, False, True, True, False]","[1169, 1147, 2270, 3100, 397, 2561, 1368, 3143, 2, 1193]",325,0.7968253968253968,0.7,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, False]","[541, 1340, 300, 1461, 2442, 2514, 1755, 2120, 1041, 2757]",326,0.9704861111111112,0.8,1.0
lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[2269, 2322, 3098, 2025, 158, 1130, 192, 1788, 1301, 270]",327,0.8782627865961199,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2762, 465, 657, 1725, 945, 2859, 220, 2121, 1897, 3188]",329,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1908, 623, 445, 256, 1857, 119, 375, 1212, 1438, 1803]",330,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[540, 2214, 1326, 26, 2338, 21, 961, 831, 740, 3110]",331,0.8412257495590829,0.9,1.0
lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[1228, 2663, 151, 2512, 967, 2878, 1517, 3095, 2972, 2207]",332,0.8782627865961199,0.9,1.0
