label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[True, True, True, False, True]","[1681, 3189, 530, 1585, 2585]",311,0.95,0.8,1.0
lung opacity,"[True, False, True, True, True]","[1350, 2968, 2025, 1701, 944]",312,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, False, True]","[3023, 108, 1878, 1267, 2269]",313,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1053, 1251, 2331, 1390, 2197]",316,1.0,1.0,1.0
lung opacity,"[False, True, True, False, True]","[1229, 528, 1678, 1827, 1045]",317,0.5888888888888889,0.6,0.5
lung opacity,"[True, True, True, True, True]","[801, 109, 2795, 95, 2886]",318,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[425, 953, 2995, 3122, 352]",319,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2044, 214, 2540, 632, 1704]",320,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1483, 2788, 1298, 553, 1794]",321,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[1163, 675, 2408, 1700, 3021]",322,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[20, 3185, 660, 1558, 1231]",323,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[818, 1813, 953, 1716, 786]",324,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1169, 1147, 2270, 3100, 397]",325,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[541, 1340, 300, 1461, 2442]",326,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2269, 2322, 3098, 2025, 158]",327,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2762, 465, 657, 1725, 945]",329,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1908, 623, 445, 256, 1857]",330,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[540, 2214, 1326, 26, 2338]",331,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, False, True, True]","[1228, 2663, 151, 2512, 967]",332,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[517, 1053, 1256, 821, 2799]",333,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1647, 3071, 2341, 21, 704]",336,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1155, 1217, 2621, 410, 2626]",337,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[860, 2924, 2637, 1567, 2138]",339,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2743, 554, 2577, 651, 187]",340,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[472, 657, 2986, 945, 2762]",341,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[1170, 2253, 1708, 2109, 441]",342,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2829, 387, 1497, 3181, 2804]",343,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[930, 2035, 202, 794, 178]",344,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1010, 2025, 1788, 2600, 2691]",345,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[892, 938, 1784, 436, 1824]",346,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[588, 1259, 1239, 1407, 3140]",347,1.0,1.0,1.0
lung opacity,"[False, True, False, True, True]","[1648, 80, 2502, 979, 1797]",349,0.5333333333333333,0.6,0.5
lung opacity,"[True, True, True, True, True]","[2667, 819, 2888, 3162, 2669]",350,1.0,1.0,1.0
lung opacity,"[False, True, False, True, False]","[2365, 1600, 2771, 1421, 491]",351,0.5,0.4,0.5
lung opacity,"[True, True, True, False, False]","[1035, 2368, 906, 2031, 814]",352,1.0,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1280, 2510, 1535, 1482, 343]",353,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2238, 3149, 1534, 2993, 2978]",354,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1490, 2294, 142, 587, 650]",355,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1664, 2378, 1953, 77, 3055]",357,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1935, 1644, 2477, 679, 1404]",358,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1988, 1674, 1515, 2788, 3135]",359,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2712, 1468, 2387, 2346, 257]",360,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2668, 740, 2423, 2138, 2605]",361,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1012, 667, 2129, 13, 2171]",362,1.0,1.0,1.0
lung opacity,"[True, True, False, False, True]","[2747, 2014, 1418, 393, 2721]",363,0.8666666666666667,0.6,1.0
lung opacity,"[False, False, True, True, True]","[133, 154, 1851, 110, 200]",364,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, True, False, False, True]","[1895, 55, 284, 2218, 2231]",366,0.8666666666666667,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1239, 2859, 1407, 588, 568]",367,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[1117, 3172, 2260, 2588, 1263]",368,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[770, 2272, 1482, 1106, 579]",369,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[1161, 513, 104, 274, 3033]",370,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[867, 298, 1665, 2127, 2550]",371,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2163, 661, 1613, 1838, 1808]",374,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[108, 1438, 1279, 1714, 1460]",375,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2517, 1965, 1907, 2668, 1837]",376,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[1413, 2891, 2295, 19, 2432]",377,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[97, 783, 401, 43, 1320]",378,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[2089, 1898, 3111, 2109, 1708]",379,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2878, 1517, 1782, 2713, 574]",380,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[832, 1448, 1736, 2639, 2814]",381,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2085, 779, 2177, 3130, 2109]",382,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2746, 848, 2531, 1788, 2555]",383,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[958, 487, 1509, 939, 2685]",384,1.0,0.8,1.0
lung opacity,"[True, True, False, True, True]","[1121, 2350, 592, 1993, 1623]",385,0.8875,0.8,1.0
lung opacity,"[True, True, False, False, True]","[2803, 2000, 2407, 2209, 1313]",386,0.8666666666666667,0.6,1.0
lung opacity,"[True, True, True, True, True]","[343, 2829, 88, 2804, 3181]",387,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1902, 105, 1121, 2643, 3170]",388,1.0,0.8,1.0
lung opacity,"[True, False, True, True, True]","[2230, 1288, 2998, 208, 1091]",389,0.8041666666666667,0.8,1.0
lung opacity,"[True, False, True, True, True]","[410, 2109, 2994, 2085, 342]",390,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1684, 839, 2486, 499, 67]",391,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1692, 2509, 530, 527, 3088]",392,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[824, 1830, 1854, 798, 2306]",394,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[196, 2473, 2462, 1287, 3065]",395,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[475, 1722, 1940, 3184, 1467]",396,1.0,1.0,1.0
lung opacity,"[True, True, True, False, False]","[1410, 325, 1863, 203, 3047]",397,1.0,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2863, 2408, 2434, 2473, 3019]",398,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1591, 2250, 41, 523, 2305]",400,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1981, 1305, 1815, 430, 1503]",401,1.0,0.8,1.0
lung opacity,"[False, True, True, True, True]","[2259, 1034, 947, 1807, 1400]",402,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2017, 1532, 831, 2128, 38]",403,1.0,1.0,1.0
lung opacity,"[False, True, False, True, False]","[590, 2070, 1816, 2552, 2240]",404,0.5,0.4,0.5
lung opacity,"[True, False, True, False, True]","[2270, 518, 325, 1368, 1427]",405,0.7555555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1073, 331, 276, 622, 2338]",406,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2246, 1359, 2391, 951, 3077]",407,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3142, 2121, 1725, 2667, 1723]",408,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2926, 1883, 255, 2032, 1426]",409,0.8875,0.8,1.0
lung opacity,"[False, True, True, True, True]","[2109, 390, 2994, 2085, 3164]",410,0.6791666666666667,0.8,0.5
lung opacity,"[False, True, True, False, True]","[1597, 175, 1419, 34, 1717]",411,0.5888888888888889,0.6,0.5
lung opacity,"[True, True, True, True, True]","[2790, 602, 471, 2649, 1087]",412,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[229, 2079, 2271, 2703, 955]",413,1.0,1.0,1.0
lung opacity,"[True, True, True, False, False]","[1169, 678, 2187, 3096, 2397]",414,1.0,0.6,1.0
lung opacity,"[True, True, True, True, False]","[950, 1413, 3037, 1868, 257]",416,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2265, 2184, 1535, 1138, 1788]",417,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1568, 2190, 2840, 1047, 968]",418,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1462, 2319, 766, 1681, 2389]",419,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[695, 1647, 2625, 1031, 959]",420,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2789, 1645, 2605, 1869, 13]",421,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2443, 938, 2998, 436, 1272]",422,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, False]","[2175, 1425, 897, 2329, 2696]",423,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2450, 2230, 1999, 1135, 139]",424,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[276, 1827, 319, 2398, 2473]",425,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[667, 2376, 1615, 2295, 1086]",426,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[37, 3157, 924, 1975, 2718]",427,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[442, 575, 1736, 1448, 2799]",429,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2586, 783, 3040, 2518, 2587]",430,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[99, 1901, 2799, 2818, 60]",431,1.0,1.0,1.0
lung opacity,"[True, False, True, False, True]","[1097, 2259, 1221, 607, 740]",432,0.7555555555555555,0.6,1.0
lung opacity,"[True, False, True, True, True]","[2408, 1930, 2863, 398, 3019]",433,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, False, False]","[31, 163, 1813, 1707, 2900]",434,1.0,0.6,1.0
lung opacity,"[True, True, True, True, True]","[492, 2231, 2735, 738, 291]",435,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1031, 892, 1405, 1272, 1078]",436,1.0,0.8,1.0
lung opacity,"[True, True, True, False, True]","[1498, 2172, 1256, 2843, 899]",437,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2130, 1675, 1237, 33, 2384]",438,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[956, 1489, 2888, 2395, 3148]",440,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1875, 1725, 2669, 2075, 3121]",441,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1736, 2894, 575, 2884, 1901]",442,1.0,1.0,1.0
lung opacity,"[False, True, True, True, False]","[2723, 165, 757, 850, 884]",443,0.6388888888888888,0.6,0.5
lung opacity,"[True, True, True, False, True]","[1700, 622, 1678, 2031, 2651]",444,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[865, 1428, 2956, 453, 961]",445,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[3092, 499, 1043, 44, 597]",446,0.95,0.8,1.0
lung opacity,"[False, False, True, True, True]","[556, 2311, 1762, 1463, 1829]",448,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[1999, 2879, 2498, 2583, 1045]",449,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2166, 436, 2042, 346, 1375]",450,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2109, 1926, 1447, 20, 2994]",451,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[274, 1523, 1821, 1959, 376]",452,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[445, 993, 725, 1330, 961]",453,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[779, 382, 119, 246, 1710]",454,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[769, 1905, 213, 1666, 995]",455,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[180, 1691, 740, 2694, 3110]",456,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3188, 606, 60, 1830, 367]",458,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1634, 936, 3013, 1074, 634]",459,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1168, 1160, 2919, 466, 1492]",462,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2469, 2000, 640, 1469, 3189]",463,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2343, 3042, 376, 3167, 2101]",464,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2859, 2129, 606, 2116, 2661]",465,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2260, 2561, 1925, 2270, 951]",466,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1010, 1701, 1314, 82, 1130]",467,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[135, 420, 867, 2515, 2625]",468,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2604, 630, 929, 2769, 622]",470,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[565, 929, 2368, 2790, 1831]",471,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3103, 3013, 575, 945, 748]",472,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2888, 1725, 1834, 441, 606]",473,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2993, 488, 1711, 1939, 528]",474,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2966, 396, 1467, 2804, 83]",475,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[829, 2359, 858, 964, 1034]",476,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2382, 1784, 1827, 2732, 1681]",477,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2466, 421, 772, 3010, 1645]",480,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1817, 2449, 895, 2534, 285]",481,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1888, 2892, 1031, 1594, 1692]",482,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1020, 2998, 2477, 207, 2051]",483,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2786, 2273, 714, 1053, 9]",484,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2248, 1610, 1664, 2555, 583]",486,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[384, 1509, 31, 2190, 2163]",487,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2353, 474, 3176, 2956, 1408]",488,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2352, 1481, 791, 1012, 2806]",489,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2313, 1264, 3059, 2882, 927]",492,1.0,1.0,1.0
lung opacity,"[False, False, False, False, True]","[2942, 10, 1673, 2421, 2015]",493,0.2,0.2,0.2
lung opacity,"[False, True, True, True, True]","[1200, 35, 397, 2634, 1174]",495,0.6791666666666667,0.8,0.5
lung opacity,"[True, False, True, True, True]","[876, 2021, 16, 376, 2462]",496,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[387, 2313, 176, 2069, 2163]",498,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1447, 740, 2777, 517, 1053]",499,1.0,1.0,1.0
lung opacity,"[True, False, False, True, True]","[2975, 1945, 960, 322, 1556]",500,0.7000000000000001,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1898, 1062, 3016, 3013, 272]",501,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2831, 3013, 2138, 1796, 1898]",502,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2628, 1593, 1903, 2255, 374]",504,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3189, 730, 1012, 1053, 20]",505,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3162, 2514, 2818, 1982, 99]",506,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1498, 2172, 3072, 1331, 621]",507,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2059, 2441, 1864, 2720, 2149]",509,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[782, 1062, 193, 1814, 304]",510,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1623, 31, 2810, 434, 2900]",511,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1927, 2236, 3157, 89, 2817]",512,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[3046, 2452, 2184, 3078, 2612]",513,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1405, 1462, 1684, 436, 3028]",514,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[751, 2292, 1327, 1218, 1088]",515,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[2908, 255, 2673, 746, 1672]",516,0.8041666666666667,0.8,1.0
lung opacity,"[False, True, True, True, True]","[977, 499, 2786, 2693, 333]",517,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, False, False]","[2439, 1695, 2932, 162, 2105]",519,1.0,0.6,1.0
lung opacity,"[True, True, True, False, True]","[1500, 3173, 1285, 1225, 613]",520,0.95,0.8,1.0
lung opacity,"[True, True, False, True, True]","[2094, 781, 299, 3006, 688]",522,0.8875,0.8,1.0
lung opacity,"[True, True, True, False, True]","[2368, 352, 1518, 2267, 3061]",523,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1373, 2340, 2181, 1463, 843]",524,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3031, 1714, 1180, 2799, 3021]",525,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[2007, 1811, 517, 622, 821]",526,0.8041666666666667,0.8,1.0
lung opacity,"[False, True, True, True, False]","[1834, 3121, 2509, 195, 461]",527,0.6388888888888888,0.6,0.5
lung opacity,"[True, False, True, True, True]","[1045, 977, 821, 1784, 499]",528,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[3120, 674, 2570, 2879, 118]",530,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[951, 1118, 1145, 2097, 256]",531,0.95,0.8,1.0
lung opacity,"[True, True, True, False, True]","[72, 790, 2537, 686, 2750]",532,0.95,0.8,1.0
lung opacity,"[True, True, True, True, False]","[680, 1237, 1318, 2790, 2757]",533,1.0,0.8,1.0
lung opacity,"[True, True, True, True, False]","[1010, 241, 795, 1819, 1381]",534,1.0,0.8,1.0
lung opacity,"[True, True, False, True, True]","[2272, 746, 670, 643, 1842]",535,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[3181, 1497, 343, 2018, 1058]",536,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1448, 1934, 2924, 2138, 1866]",537,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[2668, 622, 2462, 2031, 376]",538,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1256, 3019, 16, 316, 920]",539,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1338, 60, 2129, 3110, 831]",540,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[326, 1340, 272, 1755, 247]",541,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2044, 2057, 544, 221, 29]",542,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2057, 1089, 112, 29, 1699]",544,1.0,1.0,1.0
lung opacity,"[True, True, False, True, False]","[944, 2015, 171, 898, 2065]",545,0.9166666666666666,0.6,1.0
lung opacity,"[False, True, True, True, True]","[114, 782, 510, 1275, 3115]",546,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[3040, 780, 1264, 2518, 3059]",547,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2633, 1776, 3086, 821, 2644]",548,1.0,0.8,1.0
