label_name,target_hit,target_indices,AP,HR,RR
lung opacity,"[False, True, True, True, True]","[1385, 2297, 2612, 1617, 1694]",0.6791666666666667,0.8,0.5
lung opacity,"[True, True, False, True, True]","[1169, 309, 1147, 3143, 3100]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1340, 89, 541, 533, 247]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[2269, 1706, 1010, 1598, 270]",0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2762, 568, 2842, 2257, 177]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2202, 1908, 2419, 375, 1803]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[540, 26, 21, 1594, 740]",1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[967, 151, 1228, 269, 2758]",0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[3165, 1159, 243, 3013, 1944]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[223, 2625, 1647, 21, 2341]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1155, 2635, 1308, 1217, 2626]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[3011, 1641, 1009, 1868, 1526]",0.6791666666666667,0.8,0.5
lung opacity,"[False, True, False, True, True]","[2776, 2743, 518, 2322, 2945]",0.5333333333333333,0.6,0.5
lung opacity,"[True, True, True, True, True]","[1127, 2940, 657, 1159, 333]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1170, 266, 3053, 2253, 2161]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2829, 387, 1497, 3091, 3181]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[178, 930, 947, 3147, 2223]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[166, 2025, 1788, 1010, 467]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1222, 2523, 1307, 938, 1507]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[588, 1239, 1259, 230, 3140]",1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2785, 129, 3089, 493, 110]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1804, 2884, 1634, 2888, 2529]",1.0,1.0,1.0
lung opacity,"[True, False, True, False, False]","[1600, 2365, 174, 2771, 2394]",0.8333333333333333,0.4,1.0
lung opacity,"[False, False, True, True, True]","[1060, 1755, 444, 523, 1927]",0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[1509, 2063, 1862, 2163, 2137]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1972, 2993, 2039, 1782, 521]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2294, 2039, 650, 1490, 1247]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2378, 1664, 2484, 285, 1953]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1485, 548, 1935, 1498, 1583]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[1674, 1988, 1515, 628, 2958]",0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2387, 2589, 1468, 1794, 1969]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1508, 2475, 1592, 744, 725]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[67, 962, 13, 2491, 306]",1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[1977, 3095, 393, 2747, 225]",0.8875,0.8,1.0
lung opacity,"[True, False, True, True, True]","[2759, 887, 567, 1353, 3152]",0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2859, 568, 1881, 3013, 2306]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1673, 1813, 1611, 2516, 1263]",0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[146, 949, 2675, 2516, 1482]",1.0,1.0,1.0
lung opacity,"[False, False, True, True, True]","[104, 852, 462, 2488, 2053]",0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[1665, 867, 2154, 1592, 744]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1838, 2163, 2246, 2951, 1509]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1460, 238, 1908, 706, 3138]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1837, 1965, 1944, 2777, 2668]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[426, 1978, 1413, 1339, 2891]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2193, 2313, 3059, 401, 1981]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[501, 2089, 689, 526, 451]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2828, 2878, 1517, 866, 2158]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1448, 872, 438, 2289, 2838]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[779, 622, 2994, 246, 2085]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[848, 2746, 2993, 1173, 893]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[939, 958, 1509, 2685, 498]",0.95,0.8,1.0
lung opacity,"[True, True, False, True, True]","[2417, 1993, 1360, 2103, 3161]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1610, 3149, 817, 2444, 1]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2829, 343, 3059, 1497, 783]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2047, 1509, 105, 939, 2643]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[3141, 514, 2690, 1288, 1149]",0.95,0.8,1.0
lung opacity,"[True, True, True, False, True]","[2085, 1859, 2178, 2109, 463]",0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1684, 1447, 839, 2584, 562]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2922, 1270, 180, 2888, 2509]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1830, 1854, 824, 2331, 2894]",1.0,1.0,1.0
lung opacity,"[False, True, False, True, True]","[1287, 196, 1027, 2462, 2769]",0.5333333333333333,0.6,0.5
lung opacity,"[True, True, True, True, True]","[1940, 1048, 2613, 88, 1586]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[3047, 1410, 1169, 2561, 2]",0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, False, True]","[2085, 2863, 679, 2109, 1170]",0.95,0.8,1.0
lung opacity,"[True, True, True, True, False]","[1591, 2478, 550, 2987, 356]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1981, 2193, 378, 1475, 547]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[32, 2969, 1166, 2677, 2425]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2017, 1532, 2128, 1326, 1256]",1.0,1.0,1.0
lung opacity,"[False, True, True, False, False]","[590, 1726, 2552, 1994, 715]",0.5833333333333333,0.4,0.5
lung opacity,"[False, False, False, True, True]","[1147, 761, 518, 1349, 2322]",0.325,0.4,0.25
lung opacity,"[True, False, True, True, True]","[555, 2281, 2864, 1566, 451]",0.8041666666666667,0.8,1.0
lung opacity,"[False, False, True, True, True]","[2875, 557, 1417, 2549, 2151]",0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[2129, 441, 2669, 465, 1357]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[255, 1383, 2032, 1330, 1697]",0.6791666666666667,0.8,0.5
lung opacity,"[True, False, True, True, True]","[2085, 2109, 1149, 266, 1974]",0.8041666666666667,0.8,1.0
lung opacity,"[False, True, False, True, False]","[1597, 175, 1753, 1343, 34]",0.5,0.4,0.5
lung opacity,"[True, True, True, True, True]","[2790, 1781, 1660, 1025, 1579]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[229, 2271, 1931, 990, 822]",1.0,1.0,1.0
lung opacity,"[False, True, False, False, True]","[2397, 2809, 314, 2114, 1276]",0.45,0.4,0.5
lung opacity,"[True, True, True, True, True]","[1836, 1868, 2428, 950, 1964]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1788, 3078, 2702, 749, 2349]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1865, 2081, 780, 1596, 1291]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1149, 1843, 2319, 1020, 2477]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[762, 2625, 1270, 2515, 2576]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[144, 13, 1237, 1603, 480]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[938, 189, 1507, 2844, 1222]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[21, 1566, 2175, 1041, 897]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2450, 1564, 139, 1135, 2230]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1034, 1752, 3058, 1396, 1479]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2376, 3168, 1615, 1061, 1413]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[38, 859, 1680, 2200, 924]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2799, 872, 2305, 3111, 143]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2586, 893, 780, 2360, 2582]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[99, 2818, 57, 180, 872]",1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1034, 607, 1097, 246, 1396]",0.8041666666666667,0.8,1.0
lung opacity,"[False, True, True, True, True]","[1930, 496, 1362, 382, 2863]",0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[31, 163, 2372, 1813, 487]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2231, 492, 1531, 1353, 2530]",1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1405, 1078, 1411, 1644, 1730]",0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1891, 331, 3110, 2604, 2338]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[792, 1220, 2508, 2424, 641]",0.6791666666666667,0.8,0.5
lung opacity,"[True, True, False, True, True]","[956, 2991, 755, 831, 1489]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[408, 966, 1595, 1357, 1875]",1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[1736, 2799, 335, 3165, 2765]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, False]","[1080, 165, 1341, 27, 1028]",1.0,0.8,1.0
lung opacity,"[False, True, True, True, True]","[2031, 1124, 2651, 1163, 3061]",0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[453, 1212, 706, 1592, 2683]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2139, 342, 246, 706, 1027]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, False]","[3036, 623, 978, 1851, 556]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[436, 1589, 2879, 925, 1478]",1.0,1.0,1.0
lung opacity,"[True, False, True, False, True]","[1411, 2443, 436, 460, 224]",0.7555555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2469, 1371, 20, 1045, 894]",1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[3130, 2573, 168, 496, 890]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, False]","[445, 993, 2089, 1640, 257]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, False]","[1438, 1518, 444, 2126, 2031]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[769, 100, 1666, 1424, 1905]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1532, 2017, 1308, 1226, 2418]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3013, 568, 3188, 367, 3014]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2116, 634, 3103, 131, 214]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[728, 2919, 2497, 3046, 2015]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2469, 1559, 390, 1879, 2178]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[2343, 2087, 352, 2023, 3167]",0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2129, 2762, 408, 606, 2306]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2260, 2270, 2236, 1621, 655]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[2535, 1010, 1055, 2046, 2664]",0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[96, 2386, 867, 2791, 2844]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2604, 1042, 919, 444, 1592]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[565, 2542, 1633, 470, 412]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3103, 2384, 1854, 3013, 367]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2888, 1804, 2677, 1723, 762]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1782, 354, 355, 2993, 1972]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[83, 1096, 1490, 2966, 2088]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1034, 1396, 1400, 519, 2105]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[599, 1249, 3058, 2864, 706]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2596, 323, 2092, 421, 3163]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1817, 2449, 3055, 895, 2898]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1888, 762, 1216, 2892, 1569]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1761, 2165, 1460, 1536, 2631]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2765, 2786, 582, 757, 2232]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2248, 709, 1610, 1815, 2133]",1.0,1.0,1.0
lung opacity,"[True, False, False, False, True]","[1509, 120, 1991, 909, 2047]",0.7,0.4,1.0
lung opacity,"[True, True, True, True, True]","[201, 2956, 3176, 2353, 1728]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2352, 1481, 451, 1021, 1493]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1554, 1619, 435, 1715, 110]",1.0,1.0,1.0
lung opacity,"[False, True, False, True, True]","[10, 110, 1576, 1624, 349]",0.5333333333333333,0.6,0.5
lung opacity,"[False, True, True, True, False]","[1200, 2131, 2586, 1100, 1198]",0.6388888888888888,0.6,0.5
lung opacity,"[True, True, True, True, True]","[1145, 2599, 708, 890, 2461]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[939, 384, 176, 2163, 1509]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[999, 306, 1412, 562, 1447]",1.0,1.0,1.0
lung opacity,"[True, False, False, True, False]","[1556, 1945, 814, 1307, 960]",0.75,0.4,1.0
lung opacity,"[True, True, True, True, True]","[3016, 2958, 1579, 1805, 1837]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2831, 2491, 701, 2033, 2796]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[1903, 2379, 295, 556, 1808]",0.95,0.8,1.0
lung opacity,"[True, True, True, True, False]","[1045, 730, 2563, 1740, 810]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[143, 99, 66, 1390, 2818]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[899, 1172, 621, 2779, 2172]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1351, 739, 2577, 54, 2278]",1.0,0.8,1.0
lung opacity,"[True, True, False, True, True]","[1062, 782, 1464, 2504, 193]",0.8875,0.8,1.0
lung opacity,"[True, True, True, False, True]","[2054, 1416, 1623, 2091, 1786]",0.95,0.8,1.0
lung opacity,"[True, True, False, True, False]","[1638, 2236, 1030, 1975, 2968]",0.9166666666666666,0.6,1.0
lung opacity,"[True, True, True, True, False]","[3046, 780, 2488, 1299, 2452]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1001, 1462, 3141, 389, 3028]",1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[751, 1358, 992, 604, 2149]",0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2535, 2908, 37, 1055, 2664]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[266, 2085, 246, 894, 1708]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, False]","[742, 1034, 1929, 2259, 2105]",1.0,0.6,1.0
lung opacity,"[True, True, True, True, True]","[42, 1471, 1810, 1285, 1500]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[299, 1556, 1241, 2717, 805]",0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, False]","[2368, 352, 2343, 906, 2959]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2340, 1373, 2344, 784, 1359]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1939, 1258, 843, 2050, 2188]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1045, 3189, 743, 689, 641]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1834, 1692, 1734, 473, 1270]",0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[254, 1874, 1733, 2703, 821]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2570, 306, 266, 1469, 2424]",1.0,1.0,1.0
lung opacity,"[False, True, False, True, True]","[1016, 2059, 1278, 1052, 1136]",0.5333333333333333,0.6,0.5
lung opacity,"[False, True, True, True, True]","[686, 615, 79, 72, 1998]",0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2539, 1340, 326, 2368, 2338]",1.0,1.0,1.0
lung opacity,"[False, True, True, False, True]","[2022, 241, 2937, 1381, 2265]",0.5888888888888889,0.6,0.5
lung opacity,"[True, True, True, True, True]","[2272, 643, 1280, 2280, 1366]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1658, 2018, 2829, 3181, 603]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1656, 1045, 2632, 2924, 689]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[599, 3050, 164, 724, 162]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, False]","[1362, 1781, 639, 2224, 2021]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[331, 1237, 1944, 959, 1594]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[1340, 326, 1927, 1755, 1373]",0.95,0.8,1.0
lung opacity,"[True, True, False, True, True]","[29, 1713, 162, 2044, 1907]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[3052, 2057, 1627, 2705, 29]",1.0,1.0,1.0
lung opacity,"[True, False, True, True, False]","[898, 1936, 944, 2819, 2942]",0.8055555555555555,0.6,1.0
lung opacity,"[True, True, True, False, False]","[2675, 2445, 3115, 1403, 114]",1.0,0.6,1.0
lung opacity,"[True, True, True, True, True]","[3040, 291, 2518, 653, 2360]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1941, 766, 821, 2786, 3125]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[400, 1591, 1523, 2987, 2478]",1.0,1.0,1.0
lung opacity,"[True, False, True, False, False]","[856, 809, 1624, 1994, 1377]",0.8333333333333333,0.4,1.0
lung opacity,"[True, True, True, True, True]","[1507, 2553, 2687, 2844, 917]",1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[2940, 1093, 2624, 1988, 1159]",0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1701, 1533, 2720, 427, 1327]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1995, 984, 1566, 406, 158]",1.0,1.0,1.0
lung opacity,"[False, False, True, False, True]","[747, 2567, 1997, 761, 2183]",0.3666666666666667,0.4,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[668, 265, 2579, 2488, 113]",1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[2235, 461, 2129, 2420, 1684]",0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1179, 1108, 0, 704, 1262]",1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2713, 2174, 2887, 2747, 1492]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[471, 1241, 805, 1032, 2254]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1895, 188, 2145, 923, 3155]",1.0,1.0,1.0
lung opacity,"[False, True, False, True, True]","[2218, 1521, 1345, 110, 1554]",0.5333333333333333,0.6,0.5
lung opacity,"[True, True, True, True, True]","[2859, 659, 367, 2306, 2762]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[244, 2827, 159, 1453, 1649]",1.0,0.8,1.0
lung opacity,"[False, True, True, True, True]","[3166, 2675, 2933, 325, 1842]",0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[526, 743, 1939, 2495, 1971]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1301, 1767, 2827, 2678, 2269]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1492, 2996, 1104, 3046, 2131]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[588, 3066, 832, 1736, 2483]",1.0,1.0,1.0
