label_name,target_hit,target_indices,AP,HR,RR
right lung opacity,"[True, True, True]","[3036, 623, 978]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[436, 1589, 2879]",1.0,1.0,1.0
right lung opacity,"[True, False, True]","[1411, 2443, 436]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2469, 1371, 20]",1.0,1.0,1.0
right lung opacity,"[True, True, False]","[3130, 2573, 168]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[445, 993, 2089]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1438, 1518, 444]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[769, 100, 1666]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1532, 2017, 1308]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[3013, 568, 3188]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2116, 634, 3103]",1.0,1.0,1.0
right lung opacity,"[True, True, False]","[728, 2919, 2497]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2469, 1559, 390]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2343, 2087, 352]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2129, 2762, 408]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2260, 2270, 2236]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2535, 1010, 1055]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[96, 2386, 867]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2604, 1042, 919]",1.0,1.0,1.0
right lung opacity,"[True, True, False]","[565, 2542, 1633]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[3103, 2384, 1854]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2888, 1804, 2677]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1782, 354, 355]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[83, 1096, 1490]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1034, 1396, 1400]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[599, 1249, 3058]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2596, 323, 2092]",1.0,1.0,1.0
right lung opacity,"[True, True, False]","[1817, 2449, 3055]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[1888, 762, 1216]",1.0,1.0,1.0
right lung opacity,"[False, True, False]","[1761, 2165, 1460]",0.5,0.3333333333333333,0.5
right lung opacity,"[True, True, True]","[2765, 2786, 582]",1.0,1.0,1.0
right lung opacity,"[False, True, True]","[2248, 709, 1610]",0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, False, False]","[1509, 120, 1991]",1.0,0.3333333333333333,1.0
right lung opacity,"[True, True, True]","[201, 2956, 3176]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2352, 1481, 451]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1554, 1619, 435]",1.0,1.0,1.0
right lung opacity,"[False, True, False]","[10, 110, 1576]",0.5,0.3333333333333333,0.5
right lung opacity,"[False, True, True]","[1200, 2131, 2586]",0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, False, True]","[1145, 2599, 708]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[False, True, True]","[939, 384, 176]",0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[999, 306, 1412]",1.0,1.0,1.0
right lung opacity,"[True, False, False]","[1556, 1945, 814]",1.0,0.3333333333333333,1.0
right lung opacity,"[True, True, True]","[3016, 2958, 1579]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2831, 2491, 701]",1.0,1.0,1.0
right lung opacity,"[False, True, True]","[1903, 2379, 295]",0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[1045, 730, 2563]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[899, 1172, 621]",1.0,1.0,1.0
right lung opacity,"[True, True, False]","[1351, 739, 2577]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, False]","[1062, 782, 1464]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2054, 1416, 1623]",1.0,1.0,1.0
right lung opacity,"[True, True, False]","[1638, 2236, 1030]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[3046, 780, 2488]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1001, 1462, 3141]",1.0,1.0,1.0
right lung opacity,"[True, False, True]","[751, 1358, 992]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2535, 2908, 37]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[266, 2085, 246]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[742, 1034, 1929]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[42, 1471, 1810]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2368, 352, 2343]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2340, 1373, 2344]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1045, 3189, 743]",1.0,1.0,1.0
right lung opacity,"[False, True, True]","[1834, 1692, 1734]",0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[254, 1874, 1733]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2570, 306, 266]",1.0,1.0,1.0
right lung opacity,"[False, True, False]","[1016, 2059, 1278]",0.5,0.3333333333333333,0.5
right lung opacity,"[False, True, True]","[686, 615, 79]",0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[2539, 1340, 326]",1.0,1.0,1.0
right lung opacity,"[False, True, True]","[2022, 241, 2937]",0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[2272, 643, 1280]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1658, 2018, 2829]",1.0,1.0,1.0
right lung opacity,"[False, True, True]","[1656, 1045, 2632]",0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[1362, 1781, 639]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[331, 1237, 1944]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1340, 326, 1927]",1.0,1.0,1.0
right lung opacity,"[True, True, False]","[29, 1713, 162]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[3052, 2057, 1627]",1.0,1.0,1.0
right lung opacity,"[False, False, True]","[2675, 2445, 3115]",0.3333333333333333,0.3333333333333333,0.3333333333333333
right lung opacity,"[True, False, True]","[3040, 291, 2518]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[1941, 766, 821]",1.0,1.0,1.0
right lung opacity,"[False, False, True]","[400, 1591, 1523]",0.3333333333333333,0.3333333333333333,0.3333333333333333
right lung opacity,"[True, False, False]","[856, 809, 1624]",1.0,0.3333333333333333,1.0
right lung opacity,"[True, True, True]","[1507, 2553, 2687]",1.0,1.0,1.0
right lung opacity,"[True, False, True]","[2940, 1093, 2624]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[1701, 1533, 2720]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1995, 984, 1566]",1.0,1.0,1.0
right lung opacity,"[False, False, True]","[747, 2567, 1997]",0.3333333333333333,0.3333333333333333,0.3333333333333333
right lung opacity,"[True, True, False]","[668, 265, 2579]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, False, True]","[2235, 461, 2129]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[1179, 1108, 0]",1.0,1.0,1.0
right lung opacity,"[True, True, False]","[2713, 2174, 2887]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[471, 1241, 805]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1895, 188, 2145]",1.0,1.0,1.0
right lung opacity,"[False, True, False]","[2218, 1521, 1345]",0.5,0.3333333333333333,0.5
right lung opacity,"[True, True, True]","[2859, 659, 367]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[244, 2827, 159]",1.0,1.0,1.0
right lung opacity,"[False, False, True]","[3166, 2675, 2933]",0.3333333333333333,0.3333333333333333,0.3333333333333333
right lung opacity,"[True, True, True]","[1301, 1767, 2827]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1492, 2996, 1104]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[588, 3066, 832]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[3123, 155, 1450]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1819, 1812, 1696]",1.0,1.0,1.0
right lung opacity,"[False, True, True]","[2109, 1485, 2624]",0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[1592, 1586, 1639]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[630, 1469, 984]",1.0,1.0,1.0
right lung opacity,"[False, True, False]","[761, 713, 299]",0.5,0.3333333333333333,0.5
right lung opacity,"[True, True, True]","[2633, 1612, 821]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2146, 169, 2412]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2783, 2115, 2711]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2890, 1728, 142]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[347, 1259, 2639]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2819, 1554, 1104]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1156, 655, 1361]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[990, 45, 2403]",1.0,1.0,1.0
right lung opacity,"[True, True, False]","[3058, 477, 538]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, False]","[1168, 623, 1762]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2297, 194, 2562]",1.0,1.0,1.0
right lung opacity,"[False, True, False]","[2790, 2483, 63]",0.5,0.3333333333333333,0.5
right lung opacity,"[True, False, True]","[911, 957, 2223]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, False]","[2839, 157, 1115]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, False, True]","[1006, 1649, 244]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[220, 2667, 1725]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1001, 2632, 2242]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1135, 2230, 2690]",1.0,1.0,1.0
right lung opacity,"[True, False, True]","[2016, 1153, 917]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[646, 266, 2161]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1332, 1259, 3066]",1.0,1.0,1.0
right lung opacity,"[True, False, False]","[808, 97, 1503]",1.0,0.3333333333333333,1.0
right lung opacity,"[True, True, True]","[1143, 2257, 1297]",1.0,1.0,1.0
right lung opacity,"[True, True, False]","[79, 3145, 686]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2388, 228, 290]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2223, 1695, 1388]",1.0,1.0,1.0
right lung opacity,"[False, True, True]","[217, 1172, 2331]",0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[1124, 1438, 2651]",1.0,1.0,1.0
right lung opacity,"[True, False, True]","[1417, 1762, 2971]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[False, True, False]","[2081, 1617, 2968]",0.5,0.3333333333333333,0.5
right lung opacity,"[True, True, False]","[2775, 3156, 439]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2576, 2732, 1783]",1.0,1.0,1.0
right lung opacity,"[True, True, False]","[821, 641, 1811]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[3131, 3112, 1691]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[580, 2625, 3088]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2019, 1704, 2044]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[131, 160, 945]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1126, 2266, 1281]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2382, 2914, 2719]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1056, 2839, 539]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2000, 390, 1268]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2860, 627, 526]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2639, 1757, 2658]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[3090, 1366, 2280]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[3180, 3101, 657]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2243, 306, 1428]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[266, 3092, 740]",1.0,1.0,1.0
right lung opacity,"[False, False, True]","[2897, 2567, 3100]",0.3333333333333333,0.3333333333333333,0.3333333333333333
right lung opacity,"[True, True, True]","[142, 1534, 2513]",1.0,1.0,1.0
right lung opacity,"[True, False, True]","[1680, 1473, 38]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[False, False, True]","[3167, 2870, 890]",0.3333333333333333,0.3333333333333333,0.3333333333333333
right lung opacity,"[True, True, True]","[2649, 2071, 2236]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2509, 2888, 1387]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2121, 141, 1297]",1.0,1.0,1.0
right lung opacity,"[False, True, False]","[162, 2157, 1907]",0.5,0.3333333333333333,0.5
right lung opacity,"[True, True, True]","[2859, 1064, 568]",1.0,1.0,1.0
right lung opacity,"[False, True, True]","[1656, 2139, 2806]",0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[2754, 312, 1948]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2806, 1484, 2235]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2884, 2894, 1555]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2885, 100, 1477]",1.0,1.0,1.0
right lung opacity,"[True, True, False]","[917, 2645, 2135]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2082, 2508, 67]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[559, 1047, 383]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1926, 894, 246]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2772, 2969, 3142]",1.0,1.0,1.0
right lung opacity,"[True, True, False]","[1270, 1031, 1053]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2071, 2830, 2034]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1588, 1619, 2692]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[451, 1566, 555]",1.0,1.0,1.0
right lung opacity,"[True, False, True]","[309, 1177, 1169]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[398, 1020, 622]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2116, 2578, 3054]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1917, 1484, 1676]",1.0,1.0,1.0
right lung opacity,"[True, False, True]","[402, 755, 2442]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2216, 3157, 2272]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[526, 1045, 2139]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1884, 1927, 2084]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2102, 2825, 2646]",1.0,1.0,1.0
right lung opacity,"[False, True, False]","[2931, 710, 84]",0.5,0.3333333333333333,0.5
right lung opacity,"[True, False, True]","[2249, 1078, 1031]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[False, False, True]","[2724, 1227, 200]",0.3333333333333333,0.3333333333333333,0.3333333333333333
right lung opacity,"[True, True, True]","[2859, 659, 1064]",1.0,1.0,1.0
right lung opacity,"[True, False, True]","[3071, 1811, 1159]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[482, 2956, 1758]",1.0,1.0,1.0
right lung opacity,"[True, False, True]","[913, 2138, 706]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2753, 1161, 3122]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1098, 2879, 3159]",1.0,1.0,1.0
right lung opacity,"[False, True, False]","[1648, 1246, 338]",0.5,0.3333333333333333,0.5
right lung opacity,"[False, True, True]","[1354, 1424, 769]",0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[1108, 889, 482]",1.0,1.0,1.0
right lung opacity,"[False, True, False]","[597, 1805, 1827]",0.5,0.3333333333333333,0.5
right lung opacity,"[True, False, False]","[486, 2248, 2782]",1.0,0.3333333333333333,1.0
right lung opacity,"[True, False, False]","[692, 2931, 84]",1.0,0.3333333333333333,1.0
right lung opacity,"[True, True, True]","[1489, 2195, 3017]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[462, 2609, 979]",1.0,1.0,1.0
right lung opacity,"[True, False, False]","[309, 1193, 1147]",1.0,0.3333333333333333,1.0
right lung opacity,"[True, True, True]","[1541, 627, 2392]",1.0,1.0,1.0
right lung opacity,"[True, True, False]","[517, 894, 485]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[1520, 2796, 2632]",1.0,1.0,1.0
right lung opacity,"[True, False, False]","[856, 101, 1825]",1.0,0.3333333333333333,1.0
right lung opacity,"[False, False, True]","[1193, 907, 1621]",0.3333333333333333,0.3333333333333333,0.3333333333333333
right lung opacity,"[True, True, True]","[1180, 1621, 40]",1.0,1.0,1.0
right lung opacity,"[False, False, True]","[1276, 2591, 86]",0.3333333333333333,0.3333333333333333,0.3333333333333333
right lung opacity,"[True, False, True]","[1080, 2843, 765]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2747, 363, 2628]",1.0,1.0,1.0
right lung opacity,"[False, True, True]","[616, 1107, 3050]",0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[1489, 1256, 1407]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2048, 1660, 635]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[462, 1803, 2419]",1.0,1.0,1.0
right lung opacity,"[True, False, True]","[2520, 2051, 1534]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2420, 505, 2132]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[3178, 251, 730]",1.0,1.0,1.0
right lung opacity,"[True, True, False]","[2791, 121, 760]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, False, True]","[2269, 2027, 2268]",0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[1195, 1750, 2359]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[881, 2735, 1574]",1.0,1.0,1.0
right lung opacity,"[True, True, False]","[2030, 79, 291]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[509, 799, 3090]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2668, 331, 2355]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[830, 2262, 2985]",1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1166, 3092, 831]",1.0,1.0,1.0
right lung opacity,"[True, True, False]","[526, 2050, 572]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, False]","[1592, 371, 2867]",1.0,0.6666666666666666,1.0
right lung opacity,"[True, False, False]","[1756, 1052, 1084]",1.0,0.3333333333333333,1.0
right lung opacity,"[True, True, True]","[2664, 2535, 2788]",1.0,1.0,1.0
